time,temperature,humidity,AirQuality_Index,AirQuality_Alert_Level,AirQuality_Alert_Color
2024-03-06 22:20:11.689,6.37,85.0,69.70063,Moderate,Yellow
2024-03-06 22:20:31.761,6.37,85.0,69.70063,Moderate,Yellow
2024-03-06 22:20:51.826,6.37,85.0,69.70063,Moderate,Yellow
2024-03-06 22:21:11.892,6.37,85.0,69.70063,Moderate,Yellow
2024-03-06 22:21:31.971,6.37,85.0,69.70063,Moderate,Yellow
2024-03-06 22:21:52.034,6.37,85.0,69.70063,Moderate,Yellow
2024-03-06 22:22:12.112,6.37,85.0,69.70063,Moderate,Yellow
2024-03-06 22:22:32.194,6.37,85.0,69.70063,Moderate,Yellow
2024-03-06 22:22:52.271,6.37,85.0,69.70063,Moderate,Yellow
2024-03-06 22:23:12.371,6.37,85.0,69.70063,Moderate,Yellow
2024-03-06 22:23:32.451,6.37,85.0,69.70063,Moderate,Yellow
2024-03-06 22:23:52.545,6.37,85.0,69.70063,Moderate,Yellow
2024-03-06 22:24:12.602,6.37,85.0,69.70063,Moderate,Yellow
2024-03-06 22:24:32.692,6.37,85.0,69.70063,Moderate,Yellow
2024-03-06 22:24:52.763,6.37,85.0,69.70063,Moderate,Yellow
